Building_0,Building_1,Building_2,Building_3,Building_4
0.2151833333333334,0.4818833333333333,0.1602999999999999,0.5450333333174389,1.2533000000000003
0.3068166666666667,1.0453833333333336,0.3398000000000004,0.5508333333333336,1.766816666666667
0.6109166666666667,1.316250000000001,0.2403833333333335,2.8952000000000004,1.0970666666666666
3.017961108398439,1.399344443766276,0.2160000000000002,1.88755,1.2058499999999994
2.37515,0.6942333333333334,0.50265,1.7967166666666663,1.7768000000000004
4.474800000000002,1.865016666666668,0.6586333333333336,1.0719333333333332,1.6604999999999996
1.3714333333333326,0.9159666666666668,0.3254833333333332,1.6241166666666678,1.25635
1.1713666666666671,3.5141500000000008,0.2750833333333333,1.7060666666666662,2.19205
0.5203666666666666,2.709683333333333,0.6181333333333329,1.479283333333333,1.997
0.7114333333333337,0.588316666666667,0.3889833333333332,1.7566333333333324,0.7643
3.793116666666666,0.4210666666666668,0.2113250000000001,1.6665583333333334,0.930108333333334
0.5494833333333331,0.4622833333333331,0.2023000000000001,1.7120166666666676,1.00515
0.5054166666666665,0.6435500000000002,0.2185166666666667,1.4037500000000005,1.7074333333333338
0.5436666666666666,0.6393333333333336,0.2396333333333332,1.3082833333333337,1.709716666666667
0.5664166666666669,1.4323999999999997,0.2351166666666666,1.631316666666667,1.8250166666666665
0.9503166666666668,0.7133999999999998,0.2392666666666668,1.2464833333333332,2.074283333333333
1.1767,0.9741833333333344,0.2181833333333334,1.4626999999999992,0.924166666666667
1.0468166666666665,1.6069333333333329,0.1805333333333335,1.1776500000000003,2.3011166666666667
0.4609833333333331,0.1220000000000008,-0.1135666666666667,1.1394833307266234,1.428533333333334
0.5530666666666665,0.5813000000000008,-0.4011000000000001,0.4750666614532466,1.1379499999999998
0.3011333333333335,-0.5954666666666668,-0.8956500000000001,-0.0162166651407875,0.5608333333333335
0.963099999999999,-0.694133333333333,-1.5275166666666662,-0.584400004577637,-0.02055
1.60895,0.4637500000000002,-0.2787666666666666,0.0593166664759318,-0.0303666666666665
0.2568499999999998,2.1134499999999994,-0.0135666666666664,0.3359499993642169,0.0225
0.0550833333333334,2.4130166666666675,-0.3657833333333335,-0.24993333346049,0.6138833333333332
0.4193666666666668,0.5114666666666665,0.0261833333333333,-0.064533331489563,0.4114
0.4406666666666666,0.4865833333333341,0.1936666666666665,0.3561333323001866,0.4927333333333332
2.0017166666666664,0.7680666666666668,0.4970833333333334,0.6309833334128068,1.0874999999999997
2.2105999999999995,0.4555416666666667,0.5462666666666667,0.6173722218831378,1.2258166666666663
1.9499999999999995,1.1893333333333331,0.6012833333333335,0.6429333333333335,1.6373833333333334
3.2148000000000017,0.8547500000000003,0.9089166666666666,0.90685,1.468683333333333
2.4531833333333344,0.8932166666666677,0.8658666666666668,0.8868333333333334,1.5825333333333331
0.9243166666666662,0.8909500000000009,0.6771833333333328,0.9463333333333336,1.499683333333333
0.7341333333333331,0.5975000000000001,0.6234166666666664,0.8893333333333331,0.6070000000000001
0.4578833333333336,0.4196066670735678,0.5718416666666668,0.61665,1.2650083333333328
0.9945666666666668,0.4156166666666671,0.2436333333333331,0.897566666666666,1.1477499999999998
3.0155166666666675,1.2392333333333327,0.2329166666666665,0.8866333333333328,0.2051833333333333
0.4762499999999998,0.4035833333333328,0.2287500000000001,2.425650000000001,0.7754833333333339
0.4706666666666665,1.2261499999999992,0.2202333333333334,2.3644500000000006,1.3686833333333337
0.7448166666666668,0.404883333333333,0.2393666666666668,1.559116666666667,1.1908666666666663
1.8078000000000003,1.2396166666666673,0.2357500000000001,1.612583333333334,0.7562333333333335
0.8245249999999998,1.0106833333333332,0.0751833333333334,1.078000000492732,2.567633333333333
0.1115999999999995,0.3092166666666663,-0.0156333333333331,1.1756583329518633,0.6770499999999996
0.0378333333333333,0.8057333333333327,-0.4164000000000001,0.6171666621526085,0.9927166666666672
0.0174999999999999,0.4174666666666667,-0.3302,0.7185000029246008,0.6742166666666669
-0.0137000000000001,0.9260500000000008,-0.3186999999999998,0.5386999994913741,0.7263000000000004
3.2226666666666675,0.392333333333333,0.0938833333333333,1.3347500002543131,0.4721666666666663
0.3839333333333333,1.2150833333333342,0.8111833333333333,1.6092833333174388,1.5174166666666666
0.2710666666666665,1.6757833333333334,0.5611833333333329,1.728350000301997,1.5024999999999995
0.2370166666666666,1.742375,0.3649500000000003,1.4217166664600371,1.559450000000001
0.5171500000000001,0.7900833333333338,0.6696166666666664,1.2220333334604898,0.9647333333333332
0.656016666666667,1.5185499999999996,0.6887500000000004,1.281183333333334,1.9325666666666668
1.4587666666666663,1.353533333333333,0.7280666666666669,1.3188000000000002,1.344
2.69655,1.026383333333333,0.5290166666666666,1.278883333333334,1.403366666666667
4.184850000000001,1.7075499999999992,0.5506666666666669,1.4751,1.0794166666666665
1.4923333333333328,0.8924166666666669,0.51115,1.4818833333333332,1.7131166666666664
0.9188666666666678,1.2021499999999987,0.6951166666666666,1.264366666666667,2.7792833333333338
0.8972833333333331,1.641466666666668,3.1830333333333325,1.2915833333333333,1.7586999999999997
4.239166666666668,0.7957500000000003,3.099066666666668,1.5011000000000003,1.4766333333333337
0.562783333333333,1.0245666666666666,2.914883333333334,1.3388166666666668,0.59705
0.5804416666666672,1.067816666666667,2.9410500000000006,1.1082333333333334,1.1126333333333338
0.5472583333333331,0.787466666666667,2.8964999999999983,1.5483999999999998,1.411616666666666
0.5058583333333334,0.6253666666666666,2.9398166666666667,1.4150999999999998,2.2744166666666668
0.5425333333333333,1.2844833333333312,2.894883333333333,1.8659999999999988,2.250583333333334
1.5341833333333337,0.4527499999999996,2.8871499999999988,1.0703666666666665,1.7202499999999996
3.0972666666666675,1.0056000000000005,2.831933333333333,1.3132333341916391,1.9257666666666653
0.8032833333333331,0.768833333333333,2.540233333333336,0.6303166678746541,1.1218166666666671
1.1773666666666665,0.6544166666666666,2.560816666666668,0.9822000005086262,1.1305666666666674
0.5182166666666663,-0.7703833333333334,-0.6831166666666665,0.4519666689554851,0.5861666666666683
-0.230633333333333,2.541833333333332,0.8334333333333336,0.1635333432515453,-0.0327666646321613
0.1788666666666659,-0.5402833333333339,0.5282666666666671,-0.0483999933878591,0.0349166666666668
-0.0007,-0.260516666666666,-0.8635833333333334,-0.3481666598002115,0.1366499999999999
-0.1503499999999999,-0.7784666666666662,-0.7379333333333338,-1.201866670735677,0.0764999999999997
-0.4823666625976559,-0.7264999999999998,-0.4114166666666664,-0.8935833267211908,0.0093999999999999
0.1673166666666667,0.3951499999999996,0.8850500000000006,0.5946833332538602,0.0162000133514404
0.3261666666666666,0.5254833333333329,0.2383166666666667,0.578066666666667,0.0864833750565846
1.06175,1.04255,2.3169666666666666,1.2189333333333328,0.1840833700497944
3.481783333333333,1.3563333333333336,3.5450000000000004,0.5680999999999999,1.2371166666666662
3.8273,1.3513166666666676,0.9618833333333338,1.2548500000000005,1.3416999999999994
3.094183333333333,1.2290499999999986,0.9662999999999992,0.822383333333333,1.281566666666667
0.8891833333333335,1.043416666666666,0.7739166666666664,1.200716666666667,0.6063666666666667
0.7603999999999995,0.6631999999999996,2.645733333333333,0.5776333333333331,0.4136999999999999
0.4752166666666666,0.5627833333333334,1.167966666666666,1.5669000000000004,0.3683916666666665
0.4948833333333333,0.5143666666666667,0.2625166666666667,0.76005,0.7454833333333334
0.4785333333333333,0.5143666666666666,0.6445666666666664,1.301716666666666,0.4737666666666665
0.4706333333333331,0.5117166666666668,2.2827166666666656,1.4408333333333334,0.9535249999999996
0.53195,0.9663833333333334,1.2950666666666673,1.018383333333333,1.1496333333333335
0.6703666666666663,0.8745999999999983,0.2329833333333334,0.7241499999999996,0.8518999999999999
1.4304416666666673,0.7769999999999999,1.0891666666666666,1.2554999999999992,1.2243
0.4180166666666668,0.858750000000001,2.36225,0.6853833319664001,1.3357833333333329
0.0326499999999998,0.1253666666666666,-0.2565166666666668,0.8539833305358885,0.7331833333333336
0.0642500000000001,-0.1640333333333331,-0.3694499999999999,0.8021500020345051,0.5761833333333336
0.0324166666666666,0.5496499999999989,1.1994500000000003,0.0763000005086257,0.3264833333333332
-0.3672666666666666,-0.7987666666666666,0.7790000000000009,-0.8374166661580408,0.048
-0.4156833333333334,-1.2602833333333334,-1.2095333333333331,-1.564566667429606,-0.1637000000000001
-0.1598499999999998,-0.9212833333333336,-0.8604416666666665,-1.1460499959309898,-0.1621333333333333
-0.1072666666666666,-0.395516666666667,-0.5917833333333333,-0.336766668319702,-0.1096499999999996
0.1266333333333333,0.0735166666666663,0.0676666666666665,0.1828500015258788,-0.0474999999999999
0.0097500445048015,0.4393333333333335,1.8927,0.1849166660785674,-0.0297166583538055
0.5646333416666662,0.8022999999999998,0.3099333333333334,0.6931500000158943,0.0143667300860085
0.3746833716666656,1.3722000000000014,0.4032666666666665,0.8189999999999991,0.1737833917458852
2.6957500016666667,1.0478666666666656,0.9560666666666664,0.83805,1.1446166666666664
1.2435,0.7968333333333328,1.0436166666666666,1.2346833333333334,1.2559499999999997
1.014816666666667,0.8094333333333324,0.7475833333333325,1.1387500000000004,0.9149333333333336
0.6097333333333338,1.182433333333333,0.9899333333333332,0.4609,1.3225166666666666
0.5426166666666667,1.1028333333333329,1.8348000000000004,1.3144833333333332,1.525333333333334
0.5166083333333332,0.8450333333333326,1.90255,1.288183333333333,1.5240583333333342
0.5443166666666663,0.809716666666667,1.1624500000000009,1.2181666666666666,0.9280000000000002
0.5365000000000001,1.049166666666666,0.7287166666666669,1.3599166666666669,0.6713833333333332
0.700633333333333,0.7606999999999996,0.7018499999999999,1.0403833333333337,0.5482333333333338
0.7077666666666665,1.0796833333333324,1.4768000000000006,1.0813,1.1544666666666663
0.58915,1.1279833333333331,0.3226666666666665,1.3101666666666667,1.1296666666666666
0.8837499999999996,0.7598999999999999,1.9978,1.5987000000000002,1.014016666666667
0.2285,0.7898499999999998,2.2903,1.7647333331584931,2.074383333333333
0.0059166666666665,1.0958000000000003,0.3839666666666657,1.3475666699091595,0.4692166666666667
-0.2737499999999997,-0.5818666666666665,-0.7458166666666668,0.6749999975840246,0.5181666666666664
-1.3109166666666665,-0.8363166666666665,-1.0215333333333332,-0.1722999997456866,-0.1504666666666672
-2.6423666666666668,-1.609116666666667,-1.888325,-1.0371500127156583,-0.0381833333333335
-1.1849833333333333,-1.151433333333333,-1.4263,-0.9548833479563392,0.2273000000000002
-1.7073833333333337,-1.696666666666666,-1.8385166666666664,-1.7763166656494145,-0.5754333333333335
-0.368866666666667,-1.0744499999999997,-1.0931500000000007,-1.3227833346048994,-0.844166660563151
-0.0083666666666666,-0.0477999999999995,-0.4528833333333332,0.0888166687011717,-0.2808666590372721
-0.0220832968393963,0.3109166666666669,-0.1539666666666666,0.5369499979178108,-0.0691999526977539
0.7523666949999992,0.7019666666666668,0.2966249999999999,1.2711500000079476,0.1109000683466593
0.5343000099999998,1.1235000000000006,0.3499833333333332,0.8742666666666669,0.1589333583672841
1.8431666666666664,3.6875,0.4811833333333335,1.676316666666667,1.396550026702881
4.051683333333333,3.0670166666666665,0.4685833333333337,1.3480500000000004,2.147266666666667
0.9797333333333332,3.7311333333333336,0.4077499999999996,1.4948833333333331,1.570466666666667
0.8588333333333338,1.2526166666666672,0.2323499999999999,1.5494500000000002,1.3518500000000002
0.5396166666666666,1.2734166666666666,0.3776333333333333,1.9144999999999992,1.3159333333333334
0.5439999999999998,1.5879083333333337,0.2282083333333333,1.828741666666667,1.9460833333333336
0.5266500000000001,1.4985166666666667,0.2187166666666665,1.6759666666666673,1.572383333333333
0.5426833333333332,1.1336000000000006,0.1718166666666665,1.8129333333333333,1.8482333333333336
0.5228833333333334,1.2306999999999997,0.2368833333333332,0.4163166666666666,2.0941333333333327
0.5210499999999999,1.571633333333335,0.1791499999999999,0.4083833333333331,2.722099999999999
0.5068833333333336,1.6591333333333338,0.1885333333333333,0.4287499999999999,2.8280000000000007
0.8889999999999998,1.9406166666666664,0.2737666666666667,0.6245666666666667,2.4654333366711936
0.1833166666666669,0.8594666666666667,0.2430166666666667,1.2857666669209802,1.1089166666666672
0.5917666666666663,0.9701499999999994,0.319433333333333,0.7486333327293395,0.4703500000000002
0.0178666666666669,-0.6987833333333331,-0.7437333333333332,-0.4439166707356771,-0.17625
-0.4309833333333324,-1.3398500000000002,-1.7091666666666665,-1.047250006612142,0.0382999999999996
-2.719883333333333,-1.7648333333333337,-2.1848,-1.1746000025431318,-0.8672166666666667
-3.213,-2.023333333333334,-2.4721333333333337,-1.579533348592122,-1.463666666666667
-2.67895,-2.096083333333333,-2.5413,-1.9207333394368484,-1.4451166666666666
-2.135816666666667,-1.705033333333333,-2.29225,-1.5814000040690113,-1.6591999348958335
-1.1964333333333332,-1.0343999999999995,-1.59365,-1.35600000445048,-0.9837832224527996
-0.59745,-0.1587000000000005,-0.7848166666666667,-0.4873666669845582,-0.0006166650136311
0.0435999999999999,2.371433333333333,0.2142666666666666,0.4243666663646698,0.1123000600814818
0.2003333533333328,1.5353458333333334,0.5333499999999999,0.71335,0.13845000166893
1.0513166799999996,1.746883333333332,0.4520999999999999,0.7586666666666667,1.071933333333333
1.681200009999999,2.023816666666668,0.4660833333333333,1.0970166666666672,1.895466666666666
0.603266675,1.913,0.4727666666666665,1.5198166666666666,0.85745
0.8126666666666659,1.3734166666666674,0.5320166666666668,2.8498166666666656,1.6057499999999996
0.4675500000000001,1.144466666666667,0.5160999999999999,2.396566666666667,1.59175
0.3621499999999999,0.8666166666666674,0.6042833333333333,1.9137333333333333,1.439341666666666
0.3625833333333331,0.5299,0.8264833333333326,1.8648000000000005,2.196216666666667
0.3454999999999999,0.5292499999999999,0.2573833333333331,1.8731,2.4063833333333338
0.3626,1.6117166666666665,0.1800833333333332,2.112916666666668,2.009033333333333
0.7717833333333334,1.125766666666667,0.1789333333333333,2.179883333333334,2.8483666666666667
1.2200666666666664,1.2273833333333315,0.4581166666666666,2.4106500000000004,2.7725
0.9054666733333326,1.5339666666666671,1.6716499999999996,1.9906916666666672,1.8327166917006183
0.0736166666666664,1.7931666666666666,0.078,1.6046500002861024,1.864083333333333
0.0619333333333331,0.2388,-0.2353666666666668,1.3427166686375929,0.413416666666667
0.0853499999999995,-0.7198333333333331,-0.8489666666666666,0.3880666776021324,-0.0675499999999993
-2.777,-1.3595833333333336,-1.30245,-0.7854999989827471,-0.0813166666666658
-3.181666666666666,-1.7797666666666665,-1.8652500000000003,-1.672633328247071,-0.4506000000000005
-3.06025,-1.9878666666666671,-2.44485,-1.1853666707356774,-1.4178000000000006
-2.4025833333333333,-2.10755,-2.368783333333333,-2.321350007120768,-1.7454333333333332
-2.252366666666666,-1.932166666666667,-1.9622833333333327,-2.292433325703939,-1.72568324991862
-1.5147166666666667,-1.3492833333333332,-1.8744166666666664,-1.7564166661580405,-0.4572832946777343
-0.0988166666666667,-0.5908333333333325,-1.1046333333333331,-0.9594666708628335,-0.310399915822347
1.2570833333333344,0.5885333333333334,0.1274166666666665,0.4051000001748403,-0.0144332433700562
0.9245166899999996,0.8419000000000005,0.4669333333333333,0.5799333333333334,0.0578334217866262
4.41985,0.654641666666667,0.3893166666666667,1.0483666666666671,0.0445500867843629
4.613033333333335,1.497966666666667,0.4566999999999999,0.4415916666666664,0.4309833884080251
1.1202166666666664,1.7004166666666671,0.4846166666666668,1.0927,0.9339
0.7049499999999996,1.185983333333333,0.313233333333333,0.4700166666666665,0.7996000000000002
0.7727499999999998,0.8433166666666673,1.880666666666668,1.255666666666667,1.4376166666666668
0.7601333333333329,0.7625749999999993,2.887466666666666,2.0784,1.850325
0.8155333333333337,0.7384333333333327,2.9037833333333327,2.438533333333333,1.4404166666666671
0.6864500000000006,0.7352166666666661,2.868516666666667,2.334766666666667,1.808616666666667
0.7167333333333337,0.5149833333333333,2.8647499999999995,2.489616666666666,1.2921999999999991
0.7225666666666672,0.5108000000000003,2.8694333333333333,1.7955333333333323,2.071366666666667
0.8738499999999997,0.504816666666667,2.830616666666666,1.7661833333333334,1.82295
2.6224666666666656,0.4975333333333334,2.8231,1.754833333333334,1.9130833383401231
1.0175999999999998,0.4060333333333337,2.821916666666667,1.83428333346049,1.115883333333333
0.0056000000000002,0.1088166666666669,2.812066666666666,1.2157999973932905,0.3931166666666659
0.2627499999999996,-0.6138499999999997,2.0789000000000004,0.1218166633605957,0.0079333333333342
0.7684166666666674,0.5161500000000003,1.1144,-0.8198499989827468,0.0290833333333337
-2.079683333333333,0.1609333333333337,0.9128999999999992,-1.5799666770935064,-1.8004333333333336
-3.1662,-1.5001333333333329,0.6182499999999997,-1.8825500040690104,-2.179783333333334
-1.837750000000001,-1.0890000000000002,1.0492166666666671,-1.2566333338419593,-0.9088999999999998
-1.6334666361490886,-0.6075999999999993,-0.278333333333334,-0.7236666707356765,-0.9187832397460928
0.4593166971842448,0.1439333333333334,-0.1152833333333336,0.2195777729034428,-0.1737833231608072
2.2425500000000005,0.5092916666666666,0.4269500000000003,0.245188889137904,0.0232333418528239
0.9798333333333338,0.6514833333333333,1.6762500000000005,0.3734666664123535,0.0430667317390442
1.6238666666666672,1.1326166666666668,0.9560833333333338,0.4573833333333333,0.0005500984668731
1.1885166666666669,1.55165,1.5354666666666663,0.401733333333333,0.2945167200724284
0.91305,3.0278666666666667,1.6173666666666662,0.4599333333333334,1.1265833333333335
0.7082000000000002,2.7198833333333337,1.0511,0.7298833333333333,1.0212333333333334
0.4931666666666667,1.387416666666667,1.5804833333333337,2.30535,1.6435833333333327
0.7852500000000002,2.367766666666668,1.0370166666666667,1.933300000000001,1.9044999999999992
0.498125,0.9542083333333328,1.4796333333333327,1.7560416666666665,0.5677416666666668
0.4648333333333335,1.7891500000000016,1.5752000000000006,1.3499499999999998,1.4209333333333332
0.4877166666666668,0.5042666666666671,0.5430833333333331,1.624366666666667,1.2519666666666678
0.4778333333333333,0.5040833333333338,2.2579666666666665,1.7177666666666656,1.222033333333333
1.0597166666666666,0.5036166666666672,0.6120999999999988,1.4350166666666664,1.760133333333333
1.9274333333333336,0.5037166666666671,2.147733333333334,1.6742666666666668,1.230666666666666
0.7062333333333334,0.5032000000000004,1.507516666666667,2.1159416666666666,1.5034500000000004
1.4963000000000002,0.3053833333333339,1.461816666666666,1.38441666727066,2.5245000000000006
3.244483333333334,0.3468833333333336,0.7549999999999996,0.9307000026384986,0.8567333333333339
3.666899999999999,0.4108000000000007,0.6748499999999998,0.7647666646321624,0.9466666666666672
0.952716666666667,0.5738166666666655,1.1699,1.150683330090841,1.2287833333333338
0.4796166666666661,-0.5542333333333332,-0.3190000000000006,0.4108999946594243,0.5740666666666667
0.9917666666666668,-0.3868166666666667,0.7031000000000001,0.1261000022888179,-0.1250999979654944
-0.2376499999999994,-0.9567666666666664,-0.4601,-0.5495500132242837,-0.0171333333333334
0.3762333333333331,-0.1408499999999999,0.5382499999999998,0.431533335622152,0.6568000000000003
0.4559916666666672,0.2473833333333339,1.0977499999999991,0.2000333321889235,0.9707166666666666
0.2122250000000005,0.1777500000000004,1.4409333333333332,-0.0152000002861023,0.7002166666666664
0.6102166666666666,3.2689500000000016,1.2183000000000004,0.4403833332856496,1.2865999999999995
2.1022,2.5167833333333327,2.0777666666666668,0.4746666666666665,1.276066666666667
2.822716666666667,2.2480333333333338,3.2540000000000004,0.4775166666666667,2.463283333333333
3.9836500000000017,2.104866666666666,1.0753166666666656,0.4490833333333334,2.547216666666666
1.3603166666666673,2.2227666666666672,1.0464666666666669,0.9648,1.74585
0.9766833333333342,1.2327833333333338,3.651399999999998,1.2323166666666665,1.5008666666666668
0.7297166666666663,1.8551333333333333,0.7661999999999998,2.1164333333333336,1.3006166666666674
3.7682416666666665,0.9199499999999988,1.7410499999999998,2.47105,0.955441666666667
0.9325833333333337,0.5960166666666666,1.456600000000001,2.008833333333333,1.1948
0.518,0.5060000000000007,1.86325,1.670766666666667,1.852766666666668
0.4908,0.5021500000000005,1.5406666666666664,1.9494833333333323,1.912066666666668
0.5414666666666665,0.5008500000000001,1.696516666666667,2.299416666666668,2.5745666666666662
0.7931333333333334,1.504866666666668,1.236500000000001,1.5893166666666665,1.6228000000000005
1.6691499999999997,1.1336,1.9022166666666669,1.4392999999999998,1.5154000000000003
0.1001999999999999,1.1089666666666675,1.3579166666666669,1.3885666663487748,2.014516666666668
-0.01415,1.4094,1.4101333333333332,1.7939333308537804,1.4772833333333335
-0.0459833333333334,0.1736499999999995,1.6121166666666666,1.6492333326339723,1.4036666666666664
0.0136333333333332,0.7552166666666663,0.76015,1.5034166694641111,0.7245000000000003
0.0152,-0.4383833333333331,0.226866666666667,1.028416668701171,0.8413166666666664
0.0243499999999998,0.6903166666666669,0.8734833333333338,0.939883334986369,0.4679500000000002
-0.0227,0.0203000000000004,0.8308000000000004,0.8695500005722044,0.7274166666666664
-0.0145500000000002,0.6882666666666668,0.8208166666666663,1.1177000011126204,1.7040166666666663
0.0298667004903157,0.6114500000000012,1.491683333333334,1.131433334382376,1.8081333333333325
0.1090000248227944,2.35125,0.8261,1.1685833332856497,2.017383333333333
2.3305166666666666,2.683216666666667,1.727016666666667,1.6409999999999998,1.7960999999999996
2.847816666666667,1.93555,1.1530583333333322,1.1444333333333334,1.26155
4.47315,1.0971000000000006,2.0480499999999995,1.3228833333333336,1.6153333333333333
1.0292833333333329,2.1334500000000016,1.2498166666666668,1.3661499999999995,1.6543833333333329
0.5204833333333333,2.299116666666668,1.346716666666666,1.537866666666667,1.5634
0.5169833333333335,1.2138333333333335,1.4125500000000002,1.277516666666667,1.4317333333333335
0.5145833333333336,2.1148,1.7634499999999995,1.3029333333333333,1.527383333333333
1.278516666666667,2.076241666666668,1.3515416666666666,1.6585500000000004,1.0453416666666666
1.4509499999999975,0.5570333333333333,1.743266666666667,1.84475,0.7976999999999996
0.5253,0.509616666666667,0.99615,1.4542666666666673,1.116883333333333
0.5133833333333332,0.5066666666666672,1.3485333333333336,1.4143500000000002,1.2063666666666668
0.5361999999999997,0.5040166666666671,1.7728833333333334,1.3254833333333336,1.328072224569321
1.0916833333333331,0.4999499999999997,1.2808666666666666,1.5962833333333333,1.24355
1.1733833333333337,0.4945499999999999,1.6734833333333334,1.46375,1.9337666666666664
0.4624666666666664,0.7626499999999996,0.8804833333333333,1.332250000270209,1.3242833333333346
0.0819500000000004,0.288816666666667,0.473316666666666,1.286016667111715,0.3784500000000004
-0.4804499999999998,0.4112166666666659,0.4788333333333334,-0.5365999928792311,-0.0814166666666666
-2.799233333333333,-0.1523833333333324,-1.9554333333333327,-1.734616665140788,-0.5667499999999998
-1.4859500000000003,-1.3774666666666666,-0.5035500000000004,-1.2722333216349286,-0.8788666666666664
-1.8332833333333327,-1.4575333333333331,-1.23805,-1.3488499972025558,-1.6734166503906247
-1.8484,-1.7705000000000004,-1.6255999999999995,-2.1289499974568686,-0.7776499979654949
-1.5233666666666663,-1.937683333333333,-2.3124833333333337,-2.286916675313313,-1.2656166666666668
-1.4249666666666665,-1.38835,-1.5217499999999995,-1.6734333310445153,-0.8620666188557944
0.7422333333333332,-0.5072666666666666,-0.5470333333333333,-0.7259833377838134,-0.3087665948232014
2.217583333333333,0.3783000000000002,1.6898499999999996,0.32011666653951,0.0550500381946563
1.420033333333333,2.827466666666666,1.46575,0.3118166666666667,0.0702834134419758
3.855083333333333,1.5570000000000002,0.5071333333333334,0.3744666666666666,0.0595834201176961
4.28595,0.6947666666666663,1.54165,0.8461666666666666,0.3786000600814819
2.075366666666668,1.1168833333333337,0.9316666666666666,2.068550000000001,0.8883166666666664
0.9241833333333334,1.2535833333333335,1.8089666666666668,1.2882500000000006,1.2557833333333337
0.8237400004069005,0.6430444437662756,0.9452833333333333,1.7021500000000005,1.0234666666666672
0.5369916666666665,0.8464416666666665,2.0863500000000004,1.7761249999999995,1.3287000000000002
0.5061499999999999,0.9360499999999994,0.9380499999999994,1.6279499999999991,1.2394166666666662
0.5370499999999997,0.6145000000000003,2.3501333333333334,2.16455,1.238866666666666
0.5529333333333328,1.4375000000000002,0.6048999999999999,1.6551999999999996,1.3242166666666677
0.4877033335367836,1.4096000000000002,1.4094499999999996,1.40345,1.4850499999999998
0.6079666666666667,0.4976000000000004,1.6220499999999998,1.419433333333333,1.3559500000000004
2.0238833466666675,1.5640166666666668,0.9742666666666672,0.4643666666666666,0.9266500350475324
-0.0063055623372394,0.7770666666666665,1.7210166666666666,0.2904833339373267,1.2138333333333335
-1.8178333333333336,0.1243500000000005,-0.0851333333333333,-0.0360833337783813,0.0959833333333342
-2.62965,-0.7987166666666662,0.5272666666666678,-0.6348833267211912,-0.007316666666667
-3.1840333333333333,-1.4526333333333334,-1.8634,-1.21808333384196,-0.457333333333333
-3.024216666666665,-1.8985833333333333,-1.724733333333333,-1.4022000040690112,-2.08655
-2.97895,-2.1873333333333327,-2.017616666666666,-1.9015166656494145,-2.303783333333333
-3.15835,-1.9154500000000008,-2.7458333333333336,-2.1582000091552733,-1.799316666666666
-2.507133333333333,-1.7025833333333331,-2.2507166666666665,-2.228666668701172,-1.3566499796549478
0.2960333333333338,-1.7143666666666664,-2.1386500000000006,-1.9924499898274743,-1.2076165506998695
0.5084500000000001,-1.0515666666666663,-1.3680333333333334,-0.9667166592915848,-0.2382999566396077
0.6659499999999998,0.2132000000000001,0.8866666666666673,1.8750499996662136,0.0108167384306588
1.0618166666666662,1.5179166666666668,0.5409000000000002,1.3935749999999998,0.0001167651335398
2.672066666666667,2.692650000000001,1.6625833333333335,1.6813666666666665,0.2079334117730458
2.283033333333332,1.9676666666666671,0.8135999999999999,1.4818,1.3378333333333332
1.1744833333333335,1.7327666666666663,1.34365,1.2915000000000003,1.1964
0.8435833333333334,1.8804666666666672,1.3590999999999995,1.2494333333333336,0.7276166666666664
0.5170333333333335,1.6729666666666667,0.6925333333333338,1.0373833333333329,1.3080500000000002
0.5087749999999996,0.8676583333333339,1.6476083333333336,1.4392166666666664,0.7092416666666665
0.5051833333333331,0.7136333333333333,0.3920999999999999,1.0314666666666663,0.7916666666666673
0.5531833333333336,0.4223250000000001,1.587149999999999,1.3473833333333334,0.9609500000000004
0.5024833333333332,0.4207666666666668,1.1532166666666666,1.765633333333333,1.039483333333333
0.5013666666666666,0.4180500000000004,1.443716666666667,1.089050000000001,1.3254666666666666
0.5968000000000002,0.4167166666666672,1.23685,1.2517500000000004,1.3054999999999997
1.730883335,1.1633666666666669,0.8218500000000003,1.2327666666666672,0.6237333550294244
-0.2345333333333339,0.8449166666666659,1.4576499999999997,0.8807666661580401,0.7499999999999996
-1.7774166666666669,0.5110166666666662,0.2208999999999994,0.5282333354949948,-0.0491999999999994
-2.63025,-0.2887999999999996,-0.1298999999999999,-0.6244166623433429,-0.0564833333333329
-3.186,-0.6717500000000003,-1.11105,-0.9822166697184248,-1.3874833333333336
-3.4493833333333326,-1.5437500000000006,-2.0075166666666666,-1.3617333333333326,-2.3466666666666667
-3.1429666666666667,-2.224483333333333,-1.7056333333333336,-2.0665000081380205,-2.645466666666666
-2.7872000000000003,-2.291716666666667,-2.80405,-2.4466000040690106,-1.7548
-2.6124166666666664,-2.1186333333333334,-2.622583333333333,-2.43121665802002,-1.343266630045573
-1.4967,-1.6567,-2.081083333333333,-1.692983328755696,-0.829366611735026
-0.1854166666666666,-0.5902333333333326,-0.9244333333333332,-0.4825666588465367,-0.0499833015441893
0.6745500000000002,0.3639666666666665,0.1223666666666666,0.6059166656970976,-0.019283298365275
1.4219333333333333,0.8228500000000005,0.9006666666666667,0.5995500000000001,0.0028000917911529
5.23785,2.6430666666666665,0.3630666666666666,0.6363500000000003,0.0016167601267496
1.486133333333333,1.57465,0.4741166666666667,0.6349666666666668,0.0032000851154327
1.8976833333333336,2.302233333333333,1.0754666666666663,0.6195333333333333,0.4598666783491769
0.5729999999999996,2.323516666666667,0.9029333333333326,0.6641500000000001,0.4939999999999999
